Datetime,Open,High,Low,Close,Volume
2025-12-01 14:30:00+00:00,278.1499938964844,278.7699890136719,277.3500061035156,277.57501220703125,1530073
2025-12-01 14:35:00+00:00,277.56500244140625,278.1700134277344,277.4800109863281,277.8699951171875,334245
2025-12-01 14:40:00+00:00,277.8699951171875,277.9849853515625,276.45001220703125,276.4801025390625,426628
2025-12-01 14:45:00+00:00,276.4599914550781,276.8900146484375,276.1400146484375,276.7799987792969,562709
2025-12-01 14:50:00+00:00,276.75,277.3800048828125,276.635498046875,277.1684875488281,302260
2025-12-01 14:55:00+00:00,277.1700134277344,277.6400146484375,277.1499938964844,277.5849914550781,330661
2025-12-01 15:00:00+00:00,277.57000732421875,277.7200012207031,277.0400085449219,277.125,327204
2025-12-01 15:05:00+00:00,277.125,277.25201416015625,276.8800048828125,277.0400085449219,250791
2025-12-01 15:10:00+00:00,277.01959228515625,277.7200012207031,277.010009765625,277.7101135253906,348627
2025-12-01 15:15:00+00:00,277.7099914550781,278.1000061035156,277.57000732421875,278.07501220703125,284337
2025-12-01 15:20:00+00:00,278.05999755859375,278.07000732421875,277.6700134277344,277.9100036621094,185890
2025-12-01 15:25:00+00:00,277.8800048828125,278.1600036621094,277.614990234375,278.14208984375,230948
2025-12-01 15:30:00+00:00,278.1000061035156,278.2200012207031,277.760009765625,277.8699951171875,145891
2025-12-01 15:35:00+00:00,277.8299865722656,277.9735107421875,277.6099853515625,277.6400146484375,147051
2025-12-01 15:40:00+00:00,277.6202087402344,277.7701110839844,277.30499267578125,277.3999938964844,143813
2025-12-01 15:45:00+00:00,277.45001220703125,277.74639892578125,277.44000244140625,277.739990234375,129213
2025-12-01 15:50:00+00:00,277.7514953613281,278.2698974609375,277.6700134277344,278.135009765625,177200
2025-12-01 15:55:00+00:00,278.1499938964844,278.30499267578125,278.05999755859375,278.05999755859375,154330
2025-12-01 16:00:00+00:00,278.05999755859375,278.4801025390625,278.04998779296875,278.41009521484375,132026
2025-12-01 16:05:00+00:00,278.4100036621094,278.4800109863281,277.8399963378906,277.8900146484375,146876
2025-12-01 16:10:00+00:00,277.8999938964844,278.14019775390625,277.8349914550781,277.9110107421875,179660
2025-12-01 16:15:00+00:00,277.8800048828125,278.06500244140625,277.67779541015625,277.95001220703125,121879
2025-12-01 16:20:00+00:00,278.0,278.07049560546875,277.79998779296875,277.8478088378906,109846
2025-12-01 16:25:00+00:00,277.8500061035156,277.9700012207031,277.7099914550781,277.9200134277344,143347
2025-12-01 16:30:00+00:00,277.8999938964844,278.260009765625,277.8900146484375,278.2099914550781,121455
2025-12-01 16:35:00+00:00,278.2200012207031,278.3299865722656,278.1400146484375,278.14990234375,111722
2025-12-01 16:40:00+00:00,278.1400146484375,278.739990234375,278.0249938964844,278.4209899902344,170553
2025-12-01 16:45:00+00:00,278.3500061035156,278.8299865722656,278.3500061035156,278.75,203751
2025-12-01 16:50:00+00:00,278.760009765625,278.9700012207031,278.7503967285156,278.85101318359375,210445
2025-12-01 16:55:00+00:00,278.8500061035156,279.2898864746094,278.7699890136719,278.82501220703125,301305
2025-12-01 17:00:00+00:00,278.79998779296875,279.2900085449219,278.75,279.260009765625,207054
2025-12-01 17:05:00+00:00,279.26348876953125,279.43780517578125,279.2596130371094,279.260009765625,149968
2025-12-01 17:10:00+00:00,279.2699890136719,279.35650634765625,279.19000244140625,279.2300109863281,89221
2025-12-01 17:15:00+00:00,279.2300109863281,279.3002014160156,278.94000244140625,279.2049865722656,152886
2025-12-01 17:20:00+00:00,279.19000244140625,279.44000244140625,279.1000061035156,279.3999938964844,135871
2025-12-01 17:25:00+00:00,279.3900146484375,279.8900146484375,279.3599853515625,279.7705078125,237688
2025-12-01 17:30:00+00:00,279.7749938964844,279.8598937988281,279.5351867675781,279.6600036621094,141689
2025-12-01 17:35:00+00:00,279.6700134277344,279.70001220703125,279.4801025390625,279.5299987792969,91005
2025-12-01 17:40:00+00:00,279.55999755859375,279.8500061035156,279.510009765625,279.82000732421875,134806
2025-12-01 17:45:00+00:00,279.80999755859375,279.94000244140625,279.75,279.75,170689
2025-12-01 17:50:00+00:00,279.75,279.9200134277344,279.7099914550781,279.760009765625,162867
2025-12-01 17:55:00+00:00,279.7699890136719,279.79998779296875,279.4599914550781,279.510009765625,178036
2025-12-01 18:00:00+00:00,279.489990234375,280.239990234375,279.489990234375,280.21990966796875,420175
2025-12-01 18:05:00+00:00,280.2300109863281,280.2900085449219,279.70001220703125,279.7200012207031,216659
2025-12-01 18:10:00+00:00,279.7349853515625,280.07330322265625,279.7286071777344,280.039306640625,126672
2025-12-01 18:15:00+00:00,280.03948974609375,280.2200012207031,279.9649963378906,280.17498779296875,124434
2025-12-01 18:20:00+00:00,280.1600036621094,280.4110107421875,280.114990234375,280.3622131347656,191048
2025-12-01 18:25:00+00:00,280.3550109863281,280.6400146484375,280.3299865722656,280.58819580078125,264267
2025-12-01 18:30:00+00:00,280.590087890625,280.7799987792969,280.45001220703125,280.4800109863281,210109
2025-12-01 18:35:00+00:00,280.4750061035156,280.79998779296875,280.4599914550781,280.74798583984375,173493
2025-12-01 18:40:00+00:00,280.73199462890625,280.9200134277344,280.67779541015625,280.8299865722656,244216
2025-12-01 18:45:00+00:00,280.8349914550781,280.9100036621094,280.6499938964844,280.860107421875,170754
2025-12-01 18:50:00+00:00,280.8999938964844,281.0400085449219,280.8500061035156,280.9599914550781,333567
2025-12-01 18:55:00+00:00,280.95001220703125,281.0299987792969,280.8800048828125,280.9194030761719,175494
2025-12-01 19:00:00+00:00,280.9200134277344,281.05499267578125,280.7300109863281,280.8900146484375,294649
2025-12-01 19:05:00+00:00,280.885009765625,281.04998779296875,280.760009765625,280.8999938964844,227462
2025-12-01 19:10:00+00:00,280.8999938964844,281.07989501953125,280.7799987792969,281.0150146484375,203112
2025-12-01 19:15:00+00:00,281.010009765625,281.2200012207031,280.9700012207031,281.20001220703125,399699
2025-12-01 19:20:00+00:00,281.20001220703125,281.2099914550781,280.9100036621094,281.0299987792969,267497
2025-12-01 19:25:00+00:00,281.0299987792969,281.1000061035156,280.8299865722656,280.8900146484375,219813
2025-12-01 19:30:00+00:00,280.8800048828125,281.0690002441406,280.7099914550781,281.0299987792969,279757
2025-12-01 19:35:00+00:00,281.0299987792969,281.6596984863281,280.9259948730469,281.6199951171875,310069
2025-12-01 19:40:00+00:00,281.6400146484375,281.6400146484375,281.3324890136719,281.5299987792969,240616
2025-12-01 19:45:00+00:00,281.5498962402344,281.6600036621094,281.4800109863281,281.5082092285156,216464
