Datetime,Open,High,Low,Close,Volume
2025-02-03 14:30:00+00:00,10.864999771118164,11.680000305175781,10.65999984741211,11.625,12373386
2025-02-03 15:30:00+00:00,11.619999885559082,11.869999885559082,11.539999961853027,11.630000114440918,5562160
2025-02-03 16:30:00+00:00,11.630000114440918,11.899999618530273,11.579999923706055,11.650099754333496,2147835
2025-02-03 17:30:00+00:00,11.654999732971191,11.781399726867676,11.530799865722656,11.680000305175781,2436769
2025-02-03 18:30:00+00:00,11.6850004196167,12.005000114440918,11.652000427246094,11.96500015258789,2527422
2025-02-03 19:30:00+00:00,11.960100173950195,12.218600273132324,11.950799942016602,12.135000228881836,4626862
2025-02-03 20:30:00+00:00,12.139300346374512,12.244999885559082,11.970000267028809,11.975000381469727,2670303
2025-02-04 14:30:00+00:00,11.800000190734863,12.180000305175781,11.789999961853027,11.885000228881836,5877653
2025-02-04 15:30:00+00:00,11.88070011138916,12.130000114440918,11.800000190734863,11.989999771118164,2534015
2025-02-04 16:30:00+00:00,11.994999885559082,12.079999923706055,11.899999618530273,11.904999732971191,1556529
2025-02-04 17:30:00+00:00,11.904999732971191,12.029999732971191,11.899999618530273,12.0,1345779
2025-02-04 18:30:00+00:00,12.0,12.350000381469727,11.990099906921387,12.225000381469727,2431497
2025-02-04 19:30:00+00:00,12.229999542236328,12.319999694824219,12.140299797058105,12.210000038146973,3392816
2025-02-04 20:30:00+00:00,12.199999809265137,12.388699531555176,12.194999694824219,12.28499984741211,3074139
2025-02-05 14:30:00+00:00,12.390000343322754,12.545000076293945,12.175000190734863,12.289999961853027,4851541
2025-02-05 15:30:00+00:00,12.279999732971191,12.298199653625488,11.914999961853027,12.048999786376953,2929537
2025-02-05 16:30:00+00:00,12.039999961853027,12.300000190734863,12.039999961853027,12.229999542236328,3400936
2025-02-05 17:30:00+00:00,12.225000381469727,12.238699913024902,11.9399995803833,11.98009967803955,3600921
2025-02-05 18:30:00+00:00,11.979999542236328,12.088800430297852,11.960000038146973,11.973999977111816,2395288
2025-02-05 19:30:00+00:00,11.979700088500977,11.979700088500977,11.859999656677246,11.885000228881836,2184253
2025-02-05 20:30:00+00:00,11.880000114440918,11.920000076293945,11.699999809265137,11.75,2851929
2025-02-06 14:30:00+00:00,11.760000228881836,12.04990005493164,11.579999923706055,11.8149995803833,6315306
2025-02-06 15:30:00+00:00,11.819999694824219,11.923199653625488,11.5,11.734999656677246,3451367
2025-02-06 16:30:00+00:00,11.729999542236328,11.734999656677246,11.53499984741211,11.6850004196167,1610092
2025-02-06 17:30:00+00:00,11.685099601745605,11.748499870300293,11.520000457763672,11.545000076293945,1227049
2025-02-06 18:30:00+00:00,11.548500061035156,11.5600004196167,11.40999984741211,11.429900169372559,1710213
2025-02-06 19:30:00+00:00,11.425000190734863,11.739999771118164,11.3100004196167,11.4399995803833,2089488
2025-02-06 20:30:00+00:00,11.4399995803833,11.655200004577637,11.4399995803833,11.604999542236328,1557327
2025-02-07 14:30:00+00:00,12.005000114440918,12.270000457763672,11.71500015258789,11.875,8288157
2025-02-07 15:30:00+00:00,11.869999885559082,12.050000190734863,11.489999771118164,11.539999961853027,3978180
2025-02-07 16:30:00+00:00,11.539999961853027,11.710000038146973,11.479999542236328,11.65999984741211,1734395
2025-02-07 17:30:00+00:00,11.649999618530273,12.260000228881836,11.630000114440918,12.199999809265137,7603638
2025-02-07 18:30:00+00:00,12.194999694824219,12.40999984741211,11.689299583435059,11.88479995727539,6537653
2025-02-07 19:30:00+00:00,11.885000228881836,11.890000343322754,11.5600004196167,11.6850004196167,3274906
2025-02-07 20:30:00+00:00,11.6850004196167,11.75,11.619999885559082,11.635000228881836,2007321
2025-02-10 14:30:00+00:00,11.729999542236328,11.889900207519531,11.524999618530273,11.625,5873085
2025-02-10 15:30:00+00:00,11.625,11.745400428771973,11.40999984741211,11.489999771118164,4273662
2025-02-10 16:30:00+00:00,11.496500015258789,11.779999732971191,11.460000038146973,11.671099662780762,3061237
2025-02-10 17:30:00+00:00,11.675000190734863,11.800000190734863,11.609999656677246,11.789999961853027,1296612
2025-02-10 18:30:00+00:00,11.795000076293945,11.797699928283691,11.640000343322754,11.6850004196167,1171210
2025-02-10 19:30:00+00:00,11.688799858093262,11.688799858093262,11.569999694824219,11.63539981842041,1757923
2025-02-10 20:30:00+00:00,11.640000343322754,11.680000305175781,11.600000381469727,11.645000457763672,1496041
2025-02-11 14:30:00+00:00,11.579999923706055,11.609999656677246,11.3100004196167,11.385000228881836,4723509
2025-02-11 15:30:00+00:00,11.390000343322754,11.449999809265137,11.343999862670898,11.354999542236328,1672845
2025-02-11 16:30:00+00:00,11.354999542236328,11.359999656677246,11.170000076293945,11.324999809265137,2584246
2025-02-11 17:30:00+00:00,11.329999923706055,11.339500427246094,11.109999656677246,11.139900207519531,1689978
2025-02-11 18:30:00+00:00,11.130000114440918,11.185400009155273,11.029999732971191,11.089900016784668,1991452
2025-02-11 19:30:00+00:00,11.085000038146973,11.239999771118164,11.0600004196167,11.095000267028809,2838717
2025-02-11 20:30:00+00:00,11.095000267028809,11.234999656677246,11.079299926757812,11.145000457763672,3032994
2025-02-12 14:30:00+00:00,10.979999542236328,11.119999885559082,10.90999984741211,10.9399995803833,4311090
2025-02-12 15:30:00+00:00,10.9350004196167,11.100000381469727,10.9350004196167,11.005000114440918,2070318
2025-02-12 16:30:00+00:00,11.005000114440918,11.305000305175781,11.005000114440918,11.305000305175781,2218448
2025-02-12 17:30:00+00:00,11.300000190734863,11.319999694824219,11.135000228881836,11.164999961853027,1639712
2025-02-12 18:30:00+00:00,11.15999984741211,11.180000305175781,11.079999923706055,11.093400001525879,1245326
2025-02-12 19:30:00+00:00,11.09850025177002,11.220000267028809,11.095000267028809,11.194999694824219,1770162
2025-02-12 20:30:00+00:00,11.199999809265137,11.210000038146973,11.130000114440918,11.170000076293945,1714658
2025-02-13 14:30:00+00:00,11.180000305175781,11.520000457763672,10.869999885559082,11.517600059509277,9150157
2025-02-13 15:30:00+00:00,11.510100364685059,11.875,11.5,11.635000228881836,6547153
2025-02-13 16:30:00+00:00,11.635000228881836,11.989999771118164,11.604999542236328,11.864999771118164,5486763
2025-02-13 17:30:00+00:00,11.859999656677246,11.954999923706055,11.6899995803833,11.840100288391113,3266548
2025-02-13 18:30:00+00:00,11.850000381469727,12.149999618530273,11.835000038146973,12.020099639892578,4934226
2025-02-13 19:30:00+00:00,12.024999618530273,12.100000381469727,11.920000076293945,12.039999961853027,2572361
2025-02-13 20:30:00+00:00,12.045000076293945,12.297699928283691,12.029999732971191,12.210000038146973,4980264
2025-02-14 14:30:00+00:00,12.164999961853027,12.479999542236328,12.130000114440918,12.225000381469727,7648050
2025-02-14 15:30:00+00:00,12.229999542236328,12.350000381469727,12.024999618530273,12.1850004196167,3077956
2025-02-14 16:30:00+00:00,12.1850004196167,12.26990032196045,12.069999694824219,12.135000228881836,1973568
2025-02-14 17:30:00+00:00,12.131099700927734,12.430000305175781,12.119999885559082,12.268899917602539,2067494
2025-02-14 18:30:00+00:00,12.260000228881836,12.390000343322754,12.25,12.305000305175781,1880034
2025-02-14 19:30:00+00:00,12.3100004196167,12.354999542236328,12.199999809265137,12.354999542236328,1735303
2025-02-14 20:30:00+00:00,12.354999542236328,12.354999542236328,12.220000267028809,12.255000114440918,2322892
2025-02-18 14:30:00+00:00,12.149999618530273,12.210000038146973,11.699999809265137,11.944999694824219,6523404
2025-02-18 15:30:00+00:00,11.949999809265137,12.020000457763672,11.770000457763672,11.829999923706055,2780564
2025-02-18 16:30:00+00:00,11.84000015258789,11.85990047454834,11.600000381469727,11.604999542236328,2693863
2025-02-18 17:30:00+00:00,11.604999542236328,11.649999618530273,11.510000228881836,11.555000305175781,2491418
2025-02-18 18:30:00+00:00,11.545000076293945,11.609999656677246,11.369999885559082,11.395000457763672,2703385
2025-02-18 19:30:00+00:00,11.395000457763672,11.600000381469727,11.390000343322754,11.579999923706055,1844119
2025-02-18 20:30:00+00:00,11.59000015258789,11.645000457763672,11.479999542236328,11.574999809265137,1954777
2025-02-19 14:30:00+00:00,11.619999885559082,11.899999618530273,11.619999885559082,11.824999809265137,4410852
2025-02-19 15:30:00+00:00,11.829999923706055,11.937600135803223,11.720000267028809,11.922100067138672,2181936
2025-02-19 16:30:00+00:00,11.925000190734863,11.989999771118164,11.839300155639648,11.929900169372559,1878712
2025-02-19 17:30:00+00:00,11.920000076293945,11.930000305175781,11.690699577331543,11.734999656677246,1350838
2025-02-19 18:30:00+00:00,11.739999771118164,11.75,11.5600004196167,11.645000457763672,1993245
2025-02-19 19:30:00+00:00,11.640000343322754,11.729999542236328,11.520000457763672,11.538399696350098,1586763
2025-02-19 20:30:00+00:00,11.539999961853027,11.609999656677246,11.531999588012695,11.56350040435791,1588160
2025-02-20 14:30:00+00:00,11.78499984741211,12.010000228881836,11.420000076293945,11.569999694824219,7296027
2025-02-20 15:30:00+00:00,11.56980037689209,11.654999732971191,11.40999984741211,11.496700286865234,2606249
2025-02-20 16:30:00+00:00,11.5,11.609999656677246,11.449999809265137,11.586700439453125,2307900
2025-02-20 17:30:00+00:00,11.59000015258789,11.739999771118164,11.59000015258789,11.595000267028809,2143353
2025-02-20 18:30:00+00:00,11.59000015258789,11.6899995803833,11.574999809265137,11.595000267028809,2607889
2025-02-20 19:30:00+00:00,11.595000267028809,11.789999961853027,11.520000457763672,11.694100379943848,3497258
2025-02-20 20:30:00+00:00,11.694999694824219,11.71500015258789,11.59000015258789,11.59000015258789,2522645
2025-02-21 14:30:00+00:00,11.890000343322754,11.930000305175781,11.319999694824219,11.335000038146973,7610670
2025-02-21 15:30:00+00:00,11.329999923706055,11.35789966583252,11.130000114440918,11.229999542236328,5239986
2025-02-21 16:30:00+00:00,11.220100402832031,11.289999961853027,11.0600004196167,11.100000381469727,5610078
2025-02-21 17:30:00+00:00,11.104999542236328,11.119999885559082,10.760000228881836,10.774999618530273,6219749
2025-02-21 18:30:00+00:00,10.770000457763672,10.895000457763672,10.712400436401367,10.729999542236328,4252172
2025-02-21 19:30:00+00:00,10.729999542236328,10.789999961853027,10.520000457763672,10.5649995803833,6083120
2025-02-21 20:30:00+00:00,10.569999694824219,10.595000267028809,10.4399995803833,10.460000038146973,4711267
2025-02-24 14:30:00+00:00,10.600000381469727,10.625200271606445,9.850000381469727,9.930000305175781,10215579
2025-02-24 15:30:00+00:00,9.930000305175781,10.270000457763672,9.84000015258789,10.145000457763672,5474767
2025-02-24 16:30:00+00:00,10.140000343322754,10.420000076293945,10.100000381469727,10.399999618530273,6937738
2025-02-24 17:30:00+00:00,10.393199920654297,10.520000457763672,10.329999923706055,10.444999694824219,4467094
2025-02-24 18:30:00+00:00,10.444999694824219,10.524999618530273,10.260100364685059,10.319999694824219,3415777
2025-02-24 19:30:00+00:00,10.311300277709961,10.350000381469727,10.120100021362305,10.13010025024414,4632841
2025-02-24 20:30:00+00:00,10.135000228881836,10.210000038146973,9.979999542236328,9.979999542236328,4439424
2025-02-25 14:30:00+00:00,9.475000381469727,9.960000038146973,8.899999618530273,8.904999732971191,12034734
2025-02-25 15:30:00+00:00,8.90999984741211,9.09160041809082,8.699999809265137,8.734999656677246,7560287
2025-02-25 16:30:00+00:00,8.731399536132812,9.09000015258789,8.725000381469727,9.055000305175781,5231659
2025-02-25 17:30:00+00:00,9.055000305175781,9.369999885559082,9.050000190734863,9.204999923706055,3119274
2025-02-25 18:30:00+00:00,9.204999923706055,9.5,9.170100212097168,9.28499984741211,4099892
2025-02-25 19:30:00+00:00,9.28499984741211,9.819999694824219,9.274999618530273,9.770000457763672,5284265
2025-02-25 20:30:00+00:00,9.774999618530273,9.795000076293945,9.255000114440918,9.310099601745605,3716916
2025-02-26 14:30:00+00:00,9.220000267028809,9.600000381469727,9.112600326538086,9.34000015258789,7244319
2025-02-26 15:30:00+00:00,9.335000038146973,9.420000076293945,9.210000038146973,9.21500015258789,2815727
2025-02-26 16:30:00+00:00,9.220000267028809,9.319999694824219,9.104999542236328,9.170000076293945,3886869
2025-02-26 17:30:00+00:00,9.170000076293945,9.18019962310791,8.9350004196167,8.9350004196167,3867536
2025-02-26 18:30:00+00:00,8.9350004196167,9.0,8.85200023651123,8.899999618530273,3577923
2025-02-26 19:30:00+00:00,8.895000457763672,8.9399995803833,8.710000038146973,8.78499984741211,3582848
2025-02-26 20:30:00+00:00,8.78499984741211,8.9399995803833,8.75,8.9399995803833,3919533
2025-02-27 14:30:00+00:00,9.479999542236328,9.720000267028809,8.949999809265137,9.390000343322754,9959902
2025-02-27 15:30:00+00:00,9.395000457763672,9.449999809265137,9.234999656677246,9.300000190734863,2741927
2025-02-27 16:30:00+00:00,9.300000190734863,9.379899978637695,9.1899995803833,9.295000076293945,2515601
2025-02-27 17:30:00+00:00,9.300000190734863,9.34000015258789,9.1899995803833,9.220000267028809,1680103
2025-02-27 18:30:00+00:00,9.210100173950195,9.354999542236328,9.039999961853027,9.04010009765625,3308366
2025-02-27 19:30:00+00:00,9.039899826049805,9.045000076293945,8.739999771118164,8.744999885559082,5047312
2025-02-27 20:30:00+00:00,8.744999885559082,8.789999961853027,8.600000381469727,8.654999732971191,5856336
2025-02-28 14:30:00+00:00,8.59000015258789,9.244999885559082,8.520000457763672,9.239999771118164,7208446
2025-02-28 15:30:00+00:00,9.234999656677246,9.25879955291748,8.930000305175781,8.948800086975098,3616707
2025-02-28 16:30:00+00:00,8.9399995803833,9.129899978637695,8.930000305175781,9.000100135803223,2749758
2025-02-28 17:30:00+00:00,8.998000144958496,9.010000228881836,8.795000076293945,8.960000038146973,2289062
2025-02-28 18:30:00+00:00,8.954999923706055,9.104999542236328,8.930000305175781,9.029999732971191,2051814
2025-02-28 19:30:00+00:00,9.029999732971191,9.25,9.0,9.204999923706055,3125467
2025-02-28 20:30:00+00:00,9.199999809265137,9.289999961853027,9.079999923706055,9.279999732971191,3244902
2025-03-03 14:30:00+00:00,10.0600004196167,10.140000343322754,9.392000198364258,9.645000457763672,12569695
2025-03-03 15:30:00+00:00,9.645000457763672,9.699999809265137,9.425000190734863,9.520000457763672,3150056
2025-03-03 16:30:00+00:00,9.520000457763672,9.59000015258789,9.40999984741211,9.585000038146973,2629341
2025-03-03 17:30:00+00:00,9.585000038146973,9.800000190734863,9.109999656677246,9.114999771118164,4695774
2025-03-03 18:30:00+00:00,9.119999885559082,9.299799919128418,9.109999656677246,9.164999961853027,3125290
2025-03-03 19:30:00+00:00,9.164999961853027,9.260000228881836,8.774999618530273,8.79990005493164,4701545
2025-03-03 20:30:00+00:00,8.795000076293945,8.869999885559082,8.720000267028809,8.854999542236328,3402890
2025-03-04 14:30:00+00:00,8.609999656677246,8.6899995803833,8.0600004196167,8.1899995803833,9193172
2025-03-04 15:30:00+00:00,8.180000305175781,8.234999656677246,7.949999809265137,7.974999904632568,4866992
2025-03-04 16:30:00+00:00,7.96999979019165,8.454999923706055,7.965000152587891,8.404999732971191,3468973
2025-03-04 17:30:00+00:00,8.399999618530273,8.645000457763672,8.319999694824219,8.462699890136719,3081980
2025-03-04 18:30:00+00:00,8.460000038146973,8.829999923706055,8.425000190734863,8.681900024414062,3474208
2025-03-04 19:30:00+00:00,8.6899995803833,8.800000190734863,8.631699562072754,8.645000457763672,3321477
2025-03-04 20:30:00+00:00,8.649999618530273,8.654999732971191,8.350099563598633,8.404999732971191,3337686
2025-03-05 14:30:00+00:00,8.640000343322754,8.739999771118164,8.4399995803833,8.505200386047363,4234957
2025-03-05 15:30:00+00:00,8.510000228881836,8.645000457763672,8.430000305175781,8.475000381469727,1876115
2025-03-05 16:30:00+00:00,8.470000267028809,8.920000076293945,8.430000305175781,8.807700157165527,2779052
2025-03-05 17:30:00+00:00,8.805000305175781,8.829999923706055,8.574999809265137,8.635000228881836,2917884
