Datetime,Open,High,Low,Close,Volume
2025-02-03 15:30:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2025-02-03 16:30:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,290
2025-02-03 17:30:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1200
2025-02-04 14:30:00+00:00,1.809999942779541,1.8300000429153442,1.809999942779541,1.8300000429153442,0
2025-02-04 15:30:00+00:00,1.8127000331878662,1.8127000331878662,1.8127000331878662,1.8127000331878662,373
2025-02-04 19:30:00+00:00,1.8104000091552734,1.8104000091552734,1.8104000091552734,1.8104000091552734,413
2025-02-05 14:30:00+00:00,1.8300000429153442,1.8300000429153442,1.7999999523162842,1.7999999523162842,818
2025-02-05 15:30:00+00:00,1.8240000009536743,1.8240000009536743,1.8240000009536743,1.8240000009536743,366
2025-02-06 14:30:00+00:00,1.8200000524520874,1.8259999752044678,1.8200000524520874,1.8259999752044678,845
2025-02-06 15:30:00+00:00,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,637
2025-02-06 17:30:00+00:00,1.7999999523162842,1.8005000352859497,1.7999999523162842,1.7999999523162842,5824
2025-02-06 19:30:00+00:00,1.7999999523162842,1.8240000009536743,1.7999999523162842,1.7999999523162842,22145
2025-02-07 14:30:00+00:00,1.8394999504089355,1.8394999504089355,1.7900999784469604,1.7900999784469604,1020
2025-02-07 16:30:00+00:00,1.7999999523162842,1.7999999523162842,1.7949999570846558,1.7999999523162842,12682
2025-02-07 18:30:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,22014
2025-02-07 20:30:00+00:00,1.815000057220459,1.815000057220459,1.7999999523162842,1.8000999689102173,2635
2025-02-10 16:30:00+00:00,1.8200000524520874,1.8300000429153442,1.8200000524520874,1.8300000429153442,3613
2025-02-10 17:30:00+00:00,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2025-02-10 18:30:00+00:00,1.8200000524520874,1.8200000524520874,1.813099980354309,1.813099980354309,862
2025-02-10 19:30:00+00:00,1.8200000524520874,1.840000033378601,1.8200000524520874,1.840000033378601,1984
2025-02-10 20:30:00+00:00,1.840000033378601,1.850000023841858,1.840000033378601,1.850000023841858,31383
2025-02-11 15:30:00+00:00,1.8401000499725342,1.8401000499725342,1.8401000499725342,1.8401000499725342,1000
2025-02-11 16:30:00+00:00,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2025-02-11 17:30:00+00:00,1.8502000570297241,1.8799999952316284,1.8502000570297241,1.8700000047683716,1257
2025-02-11 18:30:00+00:00,1.8799999952316284,1.8799999952316284,1.8650000095367432,1.875,2026
2025-02-11 19:30:00+00:00,1.899999976158142,1.899999976158142,1.8716000318527222,1.899999976158142,20561
2025-02-11 20:30:00+00:00,1.881600022315979,1.899999976158142,1.881600022315979,1.899999976158142,2558
2025-02-12 14:30:00+00:00,1.899999976158142,1.899999976158142,1.8799999952316284,1.8799999952316284,10203
2025-02-12 15:30:00+00:00,1.899999976158142,1.9098000526428223,1.899999976158142,1.9098000526428223,2755
